valve_size,motor_disp,number_of_motors,number_of_valves,error_rms,flow_max,flow_rms,motor_cost,valve_cost,total_cost
2,22.9,6,1,0.0594904379935665,346.015818704746,141.773214572614,12.2748,4.375,16.6498
2,28.1,6,1,0.128881834290844,335.724733166921,169.968836306586,12.3372,4.375,16.7122
2,32,6,1,0.275443608686688,329.848335483109,168.689944614114,12.384,4.375,16.759
2,4.93,6,2,NaN,NaN,NaN,NaN,NaN,NaN
2,10.3,6,2,NaN,NaN,NaN,NaN,NaN,NaN
2,12,6,2,23.5855359414273,500.49774826875,240.628560064785,12.144,8.75,20.894
2,16,6,2,0.0187129412901327,803.251381315771,361.951836049596,12.192,8.75,20.942
2,22.9,6,2,0.0216187065325725,690.196516553873,291.601105300329,12.2748,8.75,21.0248
2,28.1,6,2,0.031747795617861,669.639810985748,273.841522200737,12.3372,8.75,21.0872
2,32,6,2,0.14251369500831,658.230482768104,249.758172445564,12.384,8.75,21.134
2,4.93,6,3,NaN,NaN,NaN,NaN,NaN,NaN
2,10.3,6,3,NaN,NaN,NaN,NaN,NaN,NaN
2,12,6,3,17.0204612781122,567.519371262913,294.071886076687,12.144,13.125,25.269
2,16,6,3,0.0081487677759039,1204.91580891774,495.294544872893,12.192,13.125,25.317
2,22.9,6,3,0.010585625308659,902.9222622328,446.00609192134,12.2748,13.125,25.3998
2,28.1,6,3,0.0160962512730557,899.861970487756,340.398848650189,12.3372,13.125,25.4622
2,32,6,3,0.0741177915324665,986.303912520499,337.772537187924,12.384,13.125,25.509
2,4.93,6,4,NaN,NaN,NaN,NaN,NaN,NaN
2,10.3,6,4,24.7113484939524,594.11421383801,239.07997498755,12.1236,17.5,29.6236
2,12,6,4,18.2837361688231,640.078761436283,341.422245818797,12.144,17.5,29.644
2,16,6,4,0.00428150894470224,1530.18971955047,521.70651517188,12.192,17.5,29.692
2,22.9,6,4,0.0101513911663438,1091.74723194846,481.656991773741,12.2748,17.5,29.7748
2,28.1,6,4,0.0107148085127899,955.914585166302,333.987434507374,12.3372,17.5,29.8372
2,32,6,4,0.0347257884163335,1035.4885392196,294.707605276195,12.384,17.5,29.884
2,4.93,7,1,NaN,NaN,NaN,NaN,NaN,NaN
2,10.3,7,1,21.694231766774,332.959283923108,180.726000943799,14.1442,4.375,18.5192
2,12,7,1,18.5820355533205,336.837967863079,190.597400360265,14.168,4.375,18.543
2,16,7,1,0.0429159506772218,366.831620352582,159.954911912654,14.224,4.375,18.599
2,22.9,7,1,0.123385635421693,337.816186387878,159.792416965171,14.3206,4.375,18.6956
2,28.1,7,1,0.283321441503639,328.704263761084,158.585991237567,14.3934,4.375,18.7684
2,32,7,1,0.333564902979085,323.649303150155,161.120563682933,14.448,4.375,18.823
2,4.93,7,2,NaN,NaN,NaN,NaN,NaN,NaN
2,10.3,7,2,25.4850495964973,496.597330988732,235.702408754309,14.1442,8.75,22.8942
2,12,7,2,19.0081549629874,508.137450763689,272.027205326049,14.168,8.75,22.918
2,16,7,2,0.01682689062328,799.35205155765,345.863178068275,14.224,8.75,22.974
2,22.9,7,2,0.0276766990898812,674.412536021739,251.552791842731,14.3206,8.75,23.0706
2,28.1,7,2,0.146037818355316,656.240556911203,257.988319499247,14.3934,8.75,23.1434
2,32,7,2,0.188249138326031,646.199305089764,301.50247826577,14.448,8.75,23.198
2,4.93,7,3,NaN,NaN,NaN,NaN,NaN,NaN
2,10.3,7,3,20.4706771174365,567.002713710476,289.816633040733,14.1442,13.125,27.2692
2,12,7,3,14.3127008971184,594.167577374231,343.016802819281,14.168,13.125,27.293
2,16,7,3,0.00910159108248874,1199.96934550469,476.065081670932,14.224,13.125,27.349
2,22.9,7,3,0.0154723463455128,847.957595925694,347.109909065016,14.3206,13.125,27.4456
2,28.1,7,3,0.0974326205944654,984.062249301811,402.464014109535,14.3934,13.125,27.5184
2,32,7,3,0.114390350425499,968.541315977786,409.456477069689,14.448,13.125,27.573
2,4.93,7,4,NaN,NaN,NaN,NaN,NaN,NaN
2,10.3,7,4,18.62286638415,643.84273637382,339.598054640613,14.1442,17.5,31.6442
2,12,7,4,10.6167106656603,687.639651588911,400.472527925034,14.168,17.5,31.668
2,16,7,4,0.00596046154176253,1474.91102833855,512.183490493181,14.224,17.5,31.724
2,22.9,7,4,0.0101308094151599,937.184245948587,347.832309211677,14.3206,17.5,31.8206
2,28.1,7,4,0.0471802405390899,1063.69087512173,333.859572582227,14.3934,17.5,31.8934
2,32,7,4,0.0628401307742881,1226.18167783929,401.175908430036,14.448,17.5,31.948
2,4.93,8,1,NaN,NaN,NaN,NaN,NaN,NaN
2,10.3,8,1,21.5308376057191,336.654357699965,182.734500010712,16.1648,4.375,20.5398
2,12,8,1,18.4035897515779,340.416645845375,191.844357694728,16.192,4.375,20.567
2,16,8,1,0.0495531074388683,350.935789983088,153.061402722564,16.256,4.375,20.631
2,22.9,8,1,0.192287140379015,331.565627340109,198.786095990688,16.3664,4.375,20.7414
2,28.1,8,1,0.305831088392951,323.369438130741,162.236456614177,16.4496,4.375,20.8246
2,32,8,1,0.39332217310179,318.83539000749,179.141104154301,16.512,4.375,20.887
2,4.93,8,2,NaN,NaN,NaN,NaN,NaN,NaN
2,10.3,8,2,21.8084401466281,503.178152779951,265.857263798816,16.1648,8.75,24.9148
2,12,8,2,15.615129041172,513.832966002433,294.108948542266,16.192,8.75,24.942
2,16,8,2,0.0200699481804631,687.400725033758,307.20896894029,16.256,8.75,25.006
2,22.9,8,2,0.0646002969700408,662.20692290539,229.96295355018,16.3664,8.75,25.1164
2,28.1,8,2,0.245852110039173,645.939965430101,305.062155893392,16.4496,8.75,25.1996
2,32,8,2,0.255489611509766,636.980083806447,320.09584365724,16.512,8.75,25.262
2,4.93,8,3,NaN,NaN,NaN,NaN,NaN,NaN
2,10.3,8,3,13.2260667806579,590.327566002198,335.884495939321,16.1648,13.125,29.2898
2,12,8,3,11.1774456383065,615.541669496628,383.908685430142,16.192,13.125,29.317
2,16,8,3,0.0103839769135438,960.61958554267,407.452404016402,16.256,13.125,29.381
2,22.9,8,3,0.0315366895977381,985.338093820134,236.781472777954,16.3664,13.125,29.4914
2,28.1,8,3,0.109866061794707,968.160406017375,411.573743686292,16.4496,13.125,29.5746
2,32,8,3,0.179518300399494,954.901329582625,429.875804302815,16.512,13.125,29.637
2,4.93,8,4,NaN,NaN,NaN,NaN,NaN,NaN
2,10.3,8,4,14.026516726713,685.265181171309,408.76551351545,16.1648,17.5,33.6648
2,12,8,4,11.1266751844103,726.924296848172,476.118591730768,16.192,17.5,33.692
2,16,8,4,0.00885092352139413,1145.36971301877,468.688127127085,16.256,17.5,33.756
2,22.9,8,4,0.01297250660166,986.639193235199,252.320509865324,16.3664,17.5,33.8664
2,28.1,8,4,0.0638908415691489,1230.04945822651,408.195219172954,16.4496,17.5,33.9496
2,32,8,4,0.0738953492551589,1272.37965647908,563.556336417923,16.512,17.5,34.012
3,4.93,1,1,NaN,NaN,NaN,NaN,NaN,NaN
3,10.3,1,1,NaN,NaN,NaN,NaN,NaN,NaN
3,12,1,1,NaN,NaN,NaN,NaN,NaN,NaN
3,16,1,1,NaN,NaN,NaN,NaN,NaN,NaN
3,22.9,1,1,NaN,NaN,NaN,NaN,NaN,NaN
3,28.1,1,1,NaN,NaN,NaN,NaN,NaN,NaN
3,32,1,1,NaN,NaN,NaN,NaN,NaN,NaN
3,4.93,1,2,NaN,NaN,NaN,NaN,NaN,NaN
3,10.3,1,2,NaN,NaN,NaN,NaN,NaN,NaN
3,12,1,2,NaN,NaN,NaN,NaN,NaN,NaN
3,16,1,2,NaN,NaN,NaN,NaN,NaN,NaN
3,22.9,1,2,NaN,NaN,NaN,NaN,NaN,NaN
3,28.1,1,2,NaN,NaN,NaN,NaN,NaN,NaN
3,32,1,2,NaN,NaN,NaN,NaN,NaN,NaN
3,4.93,1,3,NaN,NaN,NaN,NaN,NaN,NaN
3,10.3,1,3,NaN,NaN,NaN,NaN,NaN,NaN
3,12,1,3,NaN,NaN,NaN,NaN,NaN,NaN
3,16,1,3,NaN,NaN,NaN,NaN,NaN,NaN
3,22.9,1,3,NaN,NaN,NaN,NaN,NaN,NaN
3,28.1,1,3,NaN,NaN,NaN,NaN,NaN,NaN
3,32,1,3,NaN,NaN,NaN,NaN,NaN,NaN
3,4.93,1,4,NaN,NaN,NaN,NaN,NaN,NaN
3,10.3,1,4,NaN,NaN,NaN,NaN,NaN,NaN
3,12,1,4,NaN,NaN,NaN,NaN,NaN,NaN
3,16,1,4,NaN,NaN,NaN,NaN,NaN,NaN
3,22.9,1,4,NaN,NaN,NaN,NaN,NaN,NaN
3,28.1,1,4,NaN,NaN,NaN,NaN,NaN,NaN
3,32,1,4,NaN,NaN,NaN,NaN,NaN,NaN
3,4.93,2,1,NaN,NaN,NaN,NaN,NaN,NaN
3,10.3,2,1,NaN,NaN,NaN,NaN,NaN,NaN
3,12,2,1,NaN,NaN,NaN,NaN,NaN,NaN
3,16,2,1,NaN,NaN,NaN,NaN,NaN,NaN
3,22.9,2,1,NaN,NaN,NaN,NaN,NaN,NaN
3,28.1,2,1,NaN,NaN,NaN,NaN,NaN,NaN
3,32,2,1,NaN,NaN,NaN,NaN,NaN,NaN
3,4.93,2,2,NaN,NaN,NaN,NaN,NaN,NaN
3,10.3,2,2,NaN,NaN,NaN,NaN,NaN,NaN
3,12,2,2,NaN,NaN,NaN,NaN,NaN,NaN
3,16,2,2,NaN,NaN,NaN,NaN,NaN,NaN
3,22.9,2,2,NaN,NaN,NaN,NaN,NaN,NaN
3,28.1,2,2,NaN,NaN,NaN,NaN,NaN,NaN
3,32,2,2,NaN,NaN,NaN,NaN,NaN,NaN
3,4.93,2,3,NaN,NaN,NaN,NaN,NaN,NaN
3,10.3,2,3,NaN,NaN,NaN,NaN,NaN,NaN
3,12,2,3,NaN,NaN,NaN,NaN,NaN,NaN
3,16,2,3,NaN,NaN,NaN,NaN,NaN,NaN
3,22.9,2,3,NaN,NaN,NaN,NaN,NaN,NaN
3,28.1,2,3,NaN,NaN,NaN,NaN,NaN,NaN
3,32,2,3,NaN,NaN,NaN,NaN,NaN,NaN
3,4.93,2,4,NaN,NaN,NaN,NaN,NaN,NaN
3,10.3,2,4,NaN,NaN,NaN,NaN,NaN,NaN
3,12,2,4,NaN,NaN,NaN,NaN,NaN,NaN
3,16,2,4,NaN,NaN,NaN,NaN,NaN,NaN
3,22.9,2,4,NaN,NaN,NaN,NaN,NaN,NaN
3,28.1,2,4,NaN,NaN,NaN,NaN,NaN,NaN
3,32,2,4,NaN,NaN,NaN,NaN,NaN,NaN
3,4.93,3,1,NaN,NaN,NaN,NaN,NaN,NaN
3,10.3,3,1,NaN,NaN,NaN,NaN,NaN,NaN
3,12,3,1,NaN,NaN,NaN,NaN,NaN,NaN
3,16,3,1,NaN,NaN,NaN,NaN,NaN,NaN
3,22.9,3,1,0.433414337250211,251.134064235683,55.1545711568635,6.1374,5,11.1374
3,28.1,3,1,0.0353814481267544,535.553617652792,259.761601205381,6.1686,5,11.1686
3,32,3,1,0.0296117056608997,535.491062763655,267.838231912986,6.192,5,11.192
3,4.93,3,2,NaN,NaN,NaN,NaN,NaN,NaN
3,10.3,3,2,NaN,NaN,NaN,NaN,NaN,NaN
3,12,3,2,NaN,NaN,NaN,NaN,NaN,NaN
3,16,3,2,NaN,NaN,NaN,NaN,NaN,NaN
3,22.9,3,2,0.190145584437653,443.267609930123,107.077303203941,6.1374,10,16.1374
3,28.1,3,2,0.0160378395221429,1071.15012093502,472.112975019194,6.1686,10,16.1686
3,32,3,2,0.0113425116553305,1071.08463604559,489.949170450228,6.192,10,16.192
3,4.93,3,3,NaN,NaN,NaN,NaN,NaN,NaN
3,10.3,3,3,NaN,NaN,NaN,NaN,NaN,NaN
3,12,3,3,NaN,NaN,NaN,NaN,NaN,NaN
3,16,3,3,NaN,NaN,NaN,NaN,NaN,NaN
3,22.9,3,3,0.10741464893478,593.752173604734,115.724269460321,6.1374,15,21.1374
3,28.1,3,3,0.00462974696857887,1508.19131399256,518.991414425948,6.1686,15,21.1686
3,32,3,3,0.00486170761291497,1603.5550899525,566.214514904993,6.192,15,21.192
3,4.93,3,4,NaN,NaN,NaN,NaN,NaN,NaN
3,10.3,3,4,NaN,NaN,NaN,NaN,NaN,NaN
3,12,3,4,NaN,NaN,NaN,NaN,NaN,NaN
3,16,3,4,NaN,NaN,NaN,NaN,NaN,NaN
3,22.9,3,4,0.0756203869758426,903.46237335091,167.398400504806,6.1374,20,26.1374
3,28.1,3,4,0.00363992545303605,1508.18827647827,519.120064630059,6.1686,20,26.1686
3,32,3,4,0.00462789419666393,1623.34571610189,563.083090897721,6.192,20,26.192
3,4.93,4,1,NaN,NaN,NaN,NaN,NaN,NaN
3,10.3,4,1,NaN,NaN,NaN,NaN,NaN,NaN
3,12,4,1,NaN,NaN,NaN,NaN,NaN,NaN
3,16,4,1,NaN,NaN,NaN,NaN,NaN,NaN
3,22.9,4,1,0.0340814672240451,535.52414136647,271.257596089576,8.1832,5,13.1832
3,28.1,4,1,0.0307471350191039,534.590086114294,228.939446767705,8.2248,5,13.2248
3,32,4,1,0.0331349103289782,466.38496946893,197.924389726119,8.256,5,13.256
3,4.93,4,2,NaN,NaN,NaN,NaN,NaN,NaN
3,10.3,4,2,NaN,NaN,NaN,NaN,NaN,NaN
3,12,4,2,NaN,NaN,NaN,NaN,NaN,NaN
3,16,4,2,NaN,NaN,NaN,NaN,NaN,NaN
3,22.9,4,2,0.0121715938887376,1071.10109932119,484.90602629066,8.1832,10,18.1832
3,28.1,4,2,0.0115711086674095,1070.19502151644,475.763632731081,8.2248,10,18.2248
3,32,4,2,0.0126478869880633,892.883337269257,441.544022098912,8.256,10,18.256
3,4.93,4,3,NaN,NaN,NaN,NaN,NaN,NaN
3,10.3,4,3,NaN,NaN,NaN,NaN,NaN,NaN
3,12,4,3,NaN,NaN,NaN,NaN,NaN,NaN
3,16,4,3,NaN,NaN,NaN,NaN,NaN,NaN
3,22.9,4,3,0.00473486338104839,1531.68067812183,542.279223507273,8.1832,15,23.1832
3,28.1,4,3,0.00748927033889004,1541.64118048775,562.320912664797,8.2248,15,23.2248
3,32,4,3,0.0103189456042275,1247.03675257514,514.088419614067,8.256,15,23.256
3,4.93,4,4,NaN,NaN,NaN,NaN,NaN,NaN
3,10.3,4,4,NaN,NaN,NaN,NaN,NaN,NaN
3,12,4,4,NaN,NaN,NaN,NaN,NaN,NaN
3,16,4,4,NaN,NaN,NaN,NaN,NaN,NaN
3,22.9,4,4,0.00442644234536144,1533.9723643455,541.168506265492,8.1832,20,28.1832
3,28.1,4,4,0.00699903827600827,1626.71418942124,575.511286871257,8.2248,20,28.2248
3,32,4,4,0.00954475164921889,1489.44586390005,557.99540255454,8.256,20,28.256
3,4.93,5,1,NaN,NaN,NaN,NaN,NaN,NaN
3,10.3,5,1,NaN,NaN,NaN,NaN,NaN,NaN
3,12,5,1,NaN,NaN,NaN,NaN,NaN,NaN
3,16,5,1,0.051357159742411,535.551639738682,208.986580756583,10.16,5,15.16
3,22.9,5,1,0.0327569162948276,533.749033676646,223.421511040512,10.229,5,15.229
3,28.1,5,1,0.0418505081904715,459.15609199392,200.234749225128,10.281,5,15.281
3,32,5,1,0.0710478350420658,450.594310545402,202.49455679283,10.32,5,15.32
3,4.93,5,2,NaN,NaN,NaN,NaN,NaN,NaN
3,10.3,5,2,NaN,NaN,NaN,NaN,NaN,NaN
3,12,5,2,NaN,NaN,NaN,NaN,NaN,NaN
3,16,5,2,0.0192318715254455,1071.1480969703,424.571674529615,10.16,10,20.16
3,22.9,5,2,0.0117220688976204,1067.35594455982,469.854795626059,10.229,10,20.229
3,28.1,5,2,0.0122276237444293,849.573505705085,420.791671827214,10.281,10,20.281
3,32,5,2,0.0165830055293304,847.14343089437,350.967517346915,10.32,10,20.32
3,4.93,5,3,NaN,NaN,NaN,NaN,NaN,NaN
3,10.3,5,3,NaN,NaN,NaN,NaN,NaN,NaN
3,12,5,3,NaN,NaN,NaN,NaN,NaN,NaN
3,16,5,3,0.00719275608208234,1303.82669420461,444.85628144832,10.16,15,25.16
3,22.9,5,3,0.00823991350139086,1446.43119307546,545.274553399214,10.229,15,25.229
3,28.1,5,3,0.0104469168510711,1102.45841955138,482.802776024233,10.281,15,25.281
3,32,5,3,0.0103249868195742,1056.43658556141,408.994804123473,10.32,15,25.32
3,4.93,5,4,NaN,NaN,NaN,NaN,NaN,NaN
3,10.3,5,4,NaN,NaN,NaN,NaN,NaN,NaN
3,12,5,4,NaN,NaN,NaN,NaN,NaN,NaN
3,16,5,4,0.00345464169431195,1303.81487301909,439.841694998166,10.16,20,30.16
3,22.9,5,4,0.00772912782198496,1558.3542217914,561.755027839146,10.229,20,30.229
3,28.1,5,4,0.0113905492411197,1257.70057729322,506.450426813445,10.281,20,30.281
3,32,5,4,0.00993607119333573,1206.7828560835,421.505006898271,10.32,20,30.32
3,4.93,6,1,NaN,NaN,NaN,NaN,NaN,NaN
3,10.3,6,1,NaN,NaN,NaN,NaN,NaN,NaN
3,12,6,1,24.2985498395595,411.856209096217,202.387869399418,12.144,5,17.144
3,16,6,1,0.0314617766154726,535.41130871547,246.882254125088,12.192,5,17.192
3,22.9,6,1,0.0461426065072327,460.73499727232,203.193522492219,12.2748,5,17.2748
3,28.1,6,1,0.0785793623034077,446.886907529678,198.79916458445,12.3372,5,17.3372
3,32,6,1,0.166653332378449,439.24386857267,185.435157598865,12.384,5,17.384
3,4.93,6,2,NaN,NaN,NaN,NaN,NaN,NaN
3,10.3,6,2,NaN,NaN,NaN,NaN,NaN,NaN
3,12,6,2,21.836925950548,546.474910421356,275.844056510914,12.144,10,22.144
3,16,6,2,0.0105252782019553,1071.04451736965,468.791481446745,12.192,10,22.192
3,22.9,6,2,0.0131096771768785,836.596754369316,428.632955598449,12.2748,10,22.2748
3,28.1,6,2,0.0192176948365221,892.04920326894,320.540932062539,12.3372,10,22.3372
3,32,6,2,0.080989942097086,877.021560209094,349.292265223463,12.384,10,22.384
3,4.93,6,3,NaN,NaN,NaN,NaN,NaN,NaN
3,10.3,6,3,NaN,NaN,NaN,NaN,NaN,NaN
3,12,6,3,17.4957024604727,640.07857614675,340.792907922015,12.144,15,27.144
3,16,6,3,0.00437930109005748,1530.18891831316,521.830377838058,12.192,15,27.192
3,22.9,6,3,0.0101297938748932,1091.80306044541,477.060018007207,12.2748,15,27.2748
3,28.1,6,3,0.0106589629354069,955.968518359103,334.04689137351,12.3372,15,27.3372
3,32,6,3,0.0289541736280173,1035.56638039028,286.727569405267,12.384,15,27.384
3,4.93,6,4,NaN,NaN,NaN,NaN,NaN,NaN
3,10.3,6,4,22.1481606461269,657.38478746138,271.273929320642,12.1236,20,32.1236
3,12,6,4,13.067543358688,724.740009130927,393.047236846971,12.144,20,32.144
3,16,6,4,0.00397570227491633,1534.42715117159,519.316920868878,12.192,20,32.192
3,22.9,6,4,0.0110650729034964,1233.42285029102,503.130604287833,12.2748,20,32.2748
3,28.1,6,4,0.00999406437451549,1090.05960814343,333.57012822016,12.3372,20,32.3372
3,32,6,4,0.00669412571826857,1205.41304140618,307.434406190198,12.384,20,32.384
3,4.93,7,1,NaN,NaN,NaN,NaN,NaN,NaN
3,10.3,7,1,22.8232640895658,410.652341620586,195.843930893078,14.1442,5,19.1442
3,12,7,1,19.3946867978694,416.196200997488,219.301708551771,14.168,5,19.168
3,16,7,1,0.0305904318267819,512.380628410149,211.045795050083,14.224,5,19.224
3,22.9,7,1,0.0856061127488247,450.048557842296,207.265303596665,14.3206,5,19.3206
3,28.1,7,1,0.252182043324527,437.820734383185,186.82413580231,14.3934,5,19.3934
3,32,7,1,0.314098529039611,431.106350221338,211.703283002299,14.448,5,19.448
3,4.93,7,2,NaN,NaN,NaN,NaN,NaN,NaN
3,10.3,7,2,22.1315874144155,544.173823089608,270.292238156421,14.1442,10,24.1442
3,12,7,2,15.200386379562,565.830792666592,323.976833861926,14.168,10,24.168
3,16,7,2,0.0116906968240617,1067.7050014256,437.025505626921,14.224,10,24.224
3,22.9,7,2,0.0177726017750027,847.430180825067,331.789651550339,14.3206,10,24.3206
3,28.1,7,2,0.0972244361987744,874.402913792823,368.201653898228,14.3934,10,24.3934
3,32,7,2,0.135647159323485,861.177003946407,369.192227100454,14.448,10,24.448
3,4.93,7,3,NaN,NaN,NaN,NaN,NaN,NaN
3,10.3,7,3,15.7047915139987,643.842545748481,338.112839378192,14.1442,15,29.1442
3,12,7,3,11.66983636366,687.639418150252,403.644203657923,14.168,15,29.168
3,16,7,3,0.00600159941913314,1474.90656510844,524.071587299711,14.224,15,29.224
3,22.9,7,3,0.010231060467635,937.27973268288,347.854077852908,14.3206,15,29.3206
3,28.1,7,3,0.0458811436106353,1063.51149968405,327.369023404521,14.3934,15,29.3934
3,32,7,3,0.0731139749906801,1225.94250519796,406.82781614995,14.448,15,29.448
3,4.93,7,4,NaN,NaN,NaN,NaN,NaN,NaN
3,10.3,7,4,14.4514249496984,730.369450322198,393.717252813418,14.1442,20,34.1442
3,12,7,4,9.81192921135007,797.235625316873,493.115526714264,14.168,20,34.168
3,16,7,4,0.00562342897885802,1538.21064627059,529.46212532346,14.224,20,34.224
3,22.9,7,4,0.00968234547093476,1041.83597454175,348.567611851388,14.3206,20,34.3206
3,28.1,7,4,0.00910507673150711,1213.75279699268,376.121999372678,14.3934,20,34.3934
3,32,7,4,0.0148493156695388,1254.54921280461,457.546858495205,14.448,20,34.448
3,4.93,8,1,NaN,NaN,NaN,NaN,NaN,NaN
3,10.3,8,1,18.4787226547084,413.795969169711,213.980093627954,16.1648,5,21.1648
3,12,8,1,19.9713265810032,418.415517510402,225.375733637677,16.192,5,21.192
3,16,8,1,0.0351260926817375,466.231545848237,175.264481287887,16.256,5,21.256
3,22.9,8,1,0.10624832043666,441.821050663772,212.552252856128,16.3664,5,21.3664
3,28.1,8,1,0.279264245431703,430.866842451647,208.431945558857,16.4496,5,21.4496
3,32,8,1,0.294339633893971,424.867039593878,215.953892645013,16.512,5,21.512
3,4.93,8,2,NaN,NaN,NaN,NaN,NaN,NaN
3,10.3,8,2,17.1407589050003,561.175821031511,316.09375038552,16.1648,10,26.1648
3,12,8,2,13.9896749224497,581.233844946397,356.01004341652,16.192,10,26.192
3,16,8,2,0.0121419506333735,874.074486893226,388.235627646434,16.256,10,26.256
3,22.9,8,2,0.0397513224224628,882.263900491838,261.69100933247,16.3664,10,26.3664
3,28.1,8,2,0.13219244609375,860.821555371771,369.762698838158,16.4496,10,26.4496
3,32,8,2,0.170656749052656,848.949681490231,395.424540939319,16.512,10,26.512
3,4.93,8,3,NaN,NaN,NaN,NaN,NaN,NaN
3,10.3,8,3,14.0264427740973,685.264947637036,408.765339833948,16.1648,15,31.1648
3,12,8,3,9.66454369791944,726.92402162853,464.51694849898,16.192,15,31.192
3,16,8,3,0.00884673047504927,1145.36844196928,468.726285459661,16.256,15,31.256
3,22.9,8,3,0.0129666326040983,986.639202743996,252.232201417947,16.3664,15,31.3664
3,28.1,8,3,0.0640234945240965,1231.61692432182,408.141015470118,16.4496,15,31.4496
3,32,8,3,0.0745346574049484,1272.37974035324,550.194910264828,16.512,15,31.512
3,4.93,8,4,NaN,NaN,NaN,NaN,NaN,NaN
3,10.3,8,4,9.36395903902595,793.04121761417,469.824968371817,16.1648,20,36.1648
3,12,8,4,4.74754643325869,858.695204476587,529.543708564729,16.192,20,36.192
3,16,8,4,0.0079817265360137,1377.82553028743,507.44839207134,16.256,20,36.256
3,22.9,8,4,0.00387982266314966,1175.79555279224,244.727460978346,16.3664,20,36.3664
3,28.1,8,4,0.0149232579526593,1255.57298391283,462.54772597693,16.4496,20,36.4496
3,32,8,4,0.0323638491807626,1413.93115789702,542.738886304339,16.512,20,36.512
